subject,prime_type,rating,self_exclusion_1,complete_data
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_A,0,"Yes, use my data",TRUE
390382554,prime_type_B,0,"Yes, use my data",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
722119343,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_A,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
931799914,prime_type_A,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,0,"Yes, use my data",TRUE
931799914,prime_type_B,1,"Yes, use my data",TRUE
30194564,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
30194564,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,1,"Yes, use my data",TRUE
727324652,prime_type_A,1,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
727324652,prime_type_B,0,"Yes, use my data",TRUE
727324652,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,0,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_B,1,"Yes, use my data",TRUE
212419107,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,1,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,0,"Yes, use my data",TRUE
475925914,prime_type_B,0,"Yes, use my data",TRUE
475925914,prime_type_A,1,"Yes, use my data",TRUE
475925914,prime_type_B,1,"Yes, use my data",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,1,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_A,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
284332425,prime_type_B,0,"No, exclude my data (please specify why):",TRUE
866269419,prime_type_B,0,"Yes, use my data",TRUE
866269419,prime_type_B,0,"Yes, use my data",TRUE
866269419,prime_type_B,0,"Yes, use my data",TRUE
866269419,prime_type_B,0,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
866269419,prime_type_B,1,"Yes, use my data",TRUE
866269419,prime_type_A,1,"Yes, use my data",TRUE
