"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","23148","0"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","most","1","8380","0"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","9381","0"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","7009","0"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4819","0"
"071618","10:53:05","201512663","860183763","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","4819","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","12776","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","most","1","6254","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","most","1","7497","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","most","1","4442","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","8269","0"
"071618","14:53:51","617661306","229097424","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","8269","0"
"071618","09:55:12","915968005","671481412","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","","1","1595","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","16842","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","most","1","8705","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","16894","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","more than half","1","9114","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","14947","0"
"071618","23:55:04","595743351","273905501","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","14947","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","most","1","12465","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","most","1","8166","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","5581","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","6980","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","No, exclude my data (please specify why):","1","21906","0"
"071618","14:55:58","179580539","330579327","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","I struggled to get the programme to work properly","1","21906","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","17484","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","5182","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","none","1","7332","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","4133","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","9813","0"
"071618","14:58:06","392015065","337066657","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","9813","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","22849","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","none","1","9120","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","8213","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","none","1","5867","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","13655","0"
"071618","14:58:32","41883169","413147342","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","13655","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","27946","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","12317","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","12668","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","8961","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","17469","0"
"071618","14:59:23","9712098","180201925","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","17469","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","14545","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","most","1","4373","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","most","1","5598","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","all","1","5010","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4088","0"
"071618","10:01:16","604784836","773202440","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","4088","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","about half","1","10489","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","about half","1","4011","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","about half","1","3858","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","about half","1","5719","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","2572","0"
"071618","10:04:20","915968005","671481412","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","2572","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","33058","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","most","1","6061","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","most","1","6126","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","all","1","6231","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","6497","0"
"071618","15:04:34","682148722","590008967","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","6497","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","13236","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","6586","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","7498","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","10100","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","13297","0"
"071618","15:05:22","475163154","791742299","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","13297","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","15193","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","10405","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","7324","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","4763","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","11384","0"
"071618","09:08:05","666100047","963711838","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","11384","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","a few","1","17886","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","more than half","1","10290","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","most","1","9133","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","most","1","6613","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5868","0"
"071618","15:11:30","842019693","401033296","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","5868","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","29546","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","more than half","1","11782","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","about half","1","13616","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","about half","1","11980","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","33781","0"
"071618","10:12:40","693721371","603072255","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","33781","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","17841","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","all","1","6315","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","all","1","7547","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","13904","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","22644","0"
"071618","15:12:11","272621182","589498455","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","22644","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","22564","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","more than half","1","10507","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","about half","1","6556","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","about half","1","4898","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","15596","0"
"071618","10:13:26","376652053","787311848","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","15596","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","most","1","28380","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","12506","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","9194","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","5882","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","6469","0"
"071618","15:13:51","227009176","910044066","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","6469","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","about half","1","23911","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","3836","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","none","1","4319","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","5535","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4377","0"
"071618","15:14:38","733694934","350301937","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","4377","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","5679","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","6952","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","6707","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","5274","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","11240","0"
"071618","15:15:54","430505723","875576921","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","11240","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","13915","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","less than half","1","9497","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","more than half","1","7674","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","10395","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","8967","0"
"071618","15:16:37","227671159","474334397","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","8967","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","29233","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","8132","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","16431","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","7541","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","25673","0"
"071618","23:47:07","329223191","626816346","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","25673","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","none","1","22306","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","a few","1","6625","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","7842","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","6752","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5833","0"
"071618","10:18:41","707439503","934611708","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","5833","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","about half","1","35532","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","more than half","1","18678","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","9206","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","about half","1","9526","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","28873","0"
"071618","15:17:52","164107744","392174335","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","28873","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","a few","1","11565","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","9449","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","10493","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","a few","1","9464","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","5101","0"
"071618","07:19:44","308347188","600769455","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","5101","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","41092","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","none","1","11816","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","none","1","10311","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","none","1","11199","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","No, exclude my data (please specify why):","1","388452","0"
"071618","15:13:24","208448089","821794310","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","Early on in the test i realised that i like chinese symbols regardless of design and found myself answering each question with a ""Pleasent"" responce, i do not know if this will negatively effect the results of your study which is why i selected this option. also i found the images to flash by so fast i focused my attention on seeing the symbol and not the first image which is why it was easy not to let the image effect my judgement of the symbol.","1","388452","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","less than half","1","13360","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","none","1","5831","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","none","1","5629","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","4188","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","No, exclude my data (please specify why):","1","71344","0"
"071618","10:20:32","937938681","722688639","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","I find all Chinese characters aesthetically attractive and hit pleasant for all of them. I think that the intention of the study was to see whether the images before/after influenced the participants view of the character which I completely disregarded. Therefore, my data is not very useful (if that is the goal of the study). ","1","71344","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","less than half","1","25625","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","about half","1","7705","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","a few","1","11775","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","a few","1","6865","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","11430","0"
"071618","22:22:41","271178487","498350692","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","11430","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","11595","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","more than half","1","9487","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","about half","1","5772","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","less than half","1","5377","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","4491","0"
"071618","15:27:10","166946191","608020386","4.0.10.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","0","0","","1","4491","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","12345","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","a few","1","5080","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","less than half","1","4898","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","5052","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","3383","0"
"071618","15:30:41","869030838","866309533","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","3383","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","0","0","all","1","15797","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","0","0","less than half","1","8368","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","0","0","a few","1","9941","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","0","0","none","1","7714","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","0","0","Yes, use my data","1","17058","0"
"071618","15:27:02","452417747","866046103","4.0.10.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","0","0","","1","17058","0"
"071618","10:27:17","895159870","354547274","4.0.10.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","0","0","all","1","31548","0"
"071618","10:27:17","895159870","354547274","4.0.10.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","0","0","all","1","9052","0"
"071618","10:27:17","895159870","354547274","4.0.10.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","0","0","more than half","1","7240","0"
"071618","10:27:17","895159870","354547274","4.0.10.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","0","0","most","1","8381","0"
