date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced,trump_prime,obama_prime,pol_amp_effect,negative_prime,positive_prime,normed_amp_effect,awareness,demand_pn,demand_to,influence_general_pn,influence_general_to,intentionality_pn,intentionality_to,politics,self_exclusion_1,self_exclusion_1other,unintentionality_pn,unintentionality_to,influence_rate_pol,influence_rate_norm,party
100918,15:13:42,64516932,test,2,1,44,4,40,0,2831,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,46,6,9,0,693,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,48,3,64,0,957,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,50,4,28,0,5376,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,52,1,43,0,5431,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,54,3,24,0,1802,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,56,2,45,0,2763,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,58,6,62,0,252,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,60,4,50,0,27,0,0,1,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,62,5,66,0,94,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,64,4,18,0,1124,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,66,5,33,0,79,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,68,2,32,0,1262,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,70,6,22,0,863,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,72,3,61,0,293,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,74,1,37,0,1071,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,76,1,15,0,489,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,78,3,42,0,651,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,80,2,39,0,1624,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,82,3,67,0,419,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,84,1,57,0,981,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,86,4,51,0,432,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,88,5,25,0,902,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,90,4,27,0,699,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,92,2,36,0,8326,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,94,2,5,0,2967,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,96,6,30,0,1892,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,98,6,53,0,455,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,100,6,13,0,4672,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,102,4,14,0,990,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,104,5,12,0,447,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,106,1,47,0,9234,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,108,4,71,0,4205,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,110,6,19,0,316,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,112,5,16,0,375,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,114,2,11,0,426,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,116,1,48,0,516,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,118,3,41,0,558,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,120,4,58,0,2322,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,122,5,21,0,3698,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,124,3,31,0,883,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,126,3,56,0,385,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,128,2,7,0,333,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,130,2,9,0,538,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,132,3,46,0,2229,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,134,6,58,0,429,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,136,5,33,0,1110,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,138,2,63,0,689,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,0,140,1,22,0,2536,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,142,5,48,0,336,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,15:13:42,64516932,test,2,1,144,4,57,0,567,0,0,0,0,0,0,0,0.3888888888888889,0.3888888888888889,about half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,about half,about half,about half,about half,very democratic,"Yes, use my data",,about half,about half,0.041666666666666664,0.9861111111111112,1
100918,17:15:09,940880246,test,2,1,2,3,21,0,6896,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,4,4,43,0,1612,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,6,1,35,0,474,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,8,2,4,0,389,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,10,3,57,0,395,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,12,4,71,0,374,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,14,3,70,0,354,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,16,6,56,0,404,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,18,4,61,0,393,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,20,5,41,0,286,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,22,2,30,0,282,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,24,2,58,0,290,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,26,4,64,0,235,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,28,1,72,0,242,0,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,30,6,48,1,870,16,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,32,5,25,1,274,28,0,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,34,3,47,1,248,28,10,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,36,6,10,1,204,28,18,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,38,5,9,0,5229,28,16,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,40,1,32,1,616,28,23,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,42,4,6,0,473,28,21,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,44,5,55,1,435,37,21,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,46,6,34,1,449,44,21,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,48,1,40,1,817,50,21,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,50,5,3,0,604,50,20,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,52,3,23,0,500,45,20,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,54,4,24,0,750,41,20,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,56,2,28,1,469,41,25,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,0,58,3,1,1,445,41,29,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,60,2,44,1,474,46,29,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,62,4,12,1,423,50,29,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
100918,17:15:09,940880246,test,2,1,64,2,31,1,415,53,29,0,0.5833333333333334,0.6944444444444444,0.11111111111111105,0.4166666666666667,0.4166666666666667,0,I don't know,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,I don't know,I don't know,I don't know,I don't know,very democratic,"Yes, use my data",,I don't know,I don't know,0,0,1
