"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"031220","12:05:07","804774024","40339482","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13600"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","21298"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","7567"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","9015"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","10148"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10930"
"031220","12:05:31","822685828","713140717","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","10930"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","17891"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","11130"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","9145"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","15938"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11777"
"031220","12:05:46","391440383","144386175","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11777"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","more than half","1","33887"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","7127"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","13015"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","10511"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","27666"
"031220","12:05:49","216670384","239287828","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","27666"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","17391"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","13809"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","11820"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","15329"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15806"
"031220","12:06:39","670972555","712507149","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","15806"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","27229"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","8361"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","6723"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","5323"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20861"
"031220","12:06:45","838613395","155431522","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","20861"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","27596"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","17621"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","8196"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7900"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10480"
"031220","08:06:58","764670887","806765634","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","10480"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","9047"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","all","1","6954"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","5135"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","3230"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6358"
"031220","12:09:12","276570987","222387048","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6358"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","23128"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","5824"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","8362"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","11249"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12506"
"031220","12:09:03","165603955","235898901","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12506"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","11082"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","5021"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","11975"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","all","1","9191"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8328"
"031220","12:09:34","917779840","191743394","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","8328"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","15833"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","6978"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","4153"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","7654"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21045"
"031220","12:09:29","1548609","144843164","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","21045"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","27537"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","5935"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","5670"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","5871"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12023"
"031220","12:09:38","492794959","501249961","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12023"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","7975"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","5835"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","4985"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","3906"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12288"
"031220","12:09:55","517017822","477027098","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12288"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","77942"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","9887"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","16537"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","11239"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17746"
"031220","12:10:01","118891969","416617829","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","17746"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","15612"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","7088"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","8065"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","5981"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","27965"
"031220","12:14:24","122159831","24231941","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","27965"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","15296"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","6859"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","5296"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","4358"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14593"
"031220","12:14:52","899448239","210074995","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","14593"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","16843"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","5532"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","37628"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","8524"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12160"
"031220","12:14:38","345505434","110452783","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12160"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21553"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","7594"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","10093"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","11615"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12365"
"031220","12:15:15","240528571","258429468","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12365"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","43852"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","9223"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","14038"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","18993"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19138"
"031220","12:14:53","325747893","172893383","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","19138"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","20701"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","9838"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","6695"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","10745"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11746"
"031220","12:18:52","186820716","269137496","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","11746"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","37504"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","9152"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","13315"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","10226"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19089"
"031220","12:19:19","215944051","239734667","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","19089"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","13862"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","7285"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","8265"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","10302"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10537"
"031220","12:22:34","862723677","343432499","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","10537"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21399"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","10449"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","16163"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","5353"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10771"
"031220","12:22:41","936533601","176684558","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","10771"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","10428"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","4181"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","7319"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","6310"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3770"
"031220","12:25:46","395523909","255780972","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","3770"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","15405"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","8998"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","6586"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","7948"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","74762"
"031220","23:24:38","507099536","948858671","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","I was falling asleep during the last part so my response times aren't as sharp and I kept missing the pictures and chinese characters.","1","74762"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","23951"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","10176"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","9605"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","10888"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","22463"
"031220","12:26:09","361304937","289999943","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","22463"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","17306"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","8232"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7462"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8662"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","93027"
"031220","12:26:39","197758346","546484547","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","93027"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","27642"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6140"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","6918"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","7397"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17570"
"031220","12:28:13","247512559","288314001","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","17570"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","11815"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","8344"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","8732"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","4264"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15619"
"031220","12:29:13","524699577","199083806","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15619"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12255"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","6562"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","7531"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","11605"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18116"
"031220","23:30:24","831732002","277791233","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","18116"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","16450"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6799"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","7214"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","5061"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12259"
"031220","23:32:37","552240425","293152581","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12259"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","13278"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","5090"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","6111"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","6566"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10517"
"031220","12:36:48","39422972","805970026","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","10517"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19405"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","10596"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","20335"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","10148"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","30464"
"031220","12:38:10","250750858","710120464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","30464"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","27776"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","10179"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8095"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","9195"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","25570"
"031220","22:38:48","591803708","3787275","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","25570"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","16963"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","6969"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8428"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","5213"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16714"
