"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"012320","13:12:50","517698931","802428840","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","44136"
"012320","13:12:50","517698931","802428840","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","I thought this was a stupid task. I couldn't see the Chinese character for long enough to form a judgement so I simply hit Unpleasant every time","1","44136"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12506"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","7295"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7016"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","9495"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","104850"
"012320","13:12:06","654649600","607594865","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","pressing the space button didn't take me to the next character. Only pressing either the i or e button did which will have messed with the results. I think there is something wrong with ho the test has been programmed.","1","104850"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","16714"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","16574"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","10621"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","13687"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5544"
"012320","13:15:36","22201625","1630295","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","5544"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","26690"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","8171"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","9183"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6620"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13019"
"012320","13:14:20","779612990","606117205","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13019"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","22615"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","23753"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","9180"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","18186"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14351"
"012320","13:14:03","882698808","479140766","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","14351"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19763"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","13994"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","13037"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","11114"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17132"
"012320","13:16:11","421081032","247890705","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","17132"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","78116"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","14638"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","12153"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","24443"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24503"
"012320","08:15:01","415058028","747909973","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","24503"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","26941"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","8059"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","9165"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","9986"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17567"
"012320","13:17:01","587924247","646279482","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","17567"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","22941"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","15430"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","16092"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","23540"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8990"
"012320","13:16:49","20224854","44174345","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8990"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","34773"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","9398"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","7781"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","9595"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","59346"
"012320","13:16:39","517949995","33934685","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","59346"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12078"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","6980"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","6667"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","10082"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6452"
"012320","13:18:25","582003595","177856627","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6452"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","41890"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","13539"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","13134"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","19094"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","37158"
"012320","13:18:04","158507878","423455956","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","37158"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","15573"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","6286"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","9213"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","5333"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6301"
"012320","13:19:39","358013253","32435442","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6301"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","33540"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","8122"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","35494"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","10261"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9861"
"012320","13:18:39","239227130","40414465","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9861"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","40537"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","13437"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","19356"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","10522"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8560"
"012320","13:19:26","420908617","444858110","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","8560"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","32833"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","17317"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","19059"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","13084"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23284"
"012320","13:19:27","435840804","947541640","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","23284"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","27823"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","10076"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","10513"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","9155"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23019"
"012420","00:20:09","91052178","613813814","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","23019"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","22694"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","8293"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","6708"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8472"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14053"
"012320","13:20:49","711601591","612737229","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","14053"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","18514"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","11802"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","9535"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","15096"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18755"
"012320","13:22:07","762221696","702019007","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","18755"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","45239"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","19718"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","17814"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","all","1","40799"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","33448"
"012320","13:21:09","732299585","172756511","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","33448"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","22600"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","9502"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","6155"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","5555"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5435"
"012320","13:23:28","789852597","749797574","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5435"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","32013"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","11114"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","12052"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","8292"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23044"
"012320","08:24:59","247193329","918606882","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","23044"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","16892"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","11201"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","11486"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","9853"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16471"
"012320","08:25:26","78039471","316187377","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16471"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","27666"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","29018"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","15531"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","14415"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","36621"
"012320","13:26:47","830323408","789988893","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","36621"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","10752"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","26162"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","7370"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","4812"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4918"
"012320","13:29:41","930182712","519606322","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4918"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19989"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","10867"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","11976"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","8260"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13855"
"012320","13:29:41","617049490","292746900","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13855"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12148"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","14843"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","7720"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","9375"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13058"
"012420","00:30:43","464370924","443860297","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13058"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","17823"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","9571"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","8022"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","7393"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8889"
"012320","13:31:00","237975087","26378635","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8889"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","117999"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","34562"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","26008"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","24119"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14273"
"012320","13:28:35","943648226","459632917","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","14273"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17016"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","7161"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12040"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","8957"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9763"
"012320","08:31:55","979355131","263496132","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","9763"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","33763"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","9599"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","9625"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","10201"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16035"
"012320","09:32:05","892812998","157172179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16035"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","95513"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","13404"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","5464"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","8154"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3038"
"012320","09:32:31","451840922","475790417","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","3038"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","15132"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","12814"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","7450"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","16875"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5348"
"012320","07:33:59","546162756","142604711","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","5348"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","4990"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","2458"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","2447"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","1992"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","2667"
"012320","13:34:59","977424563","956581077","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","2667"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","9168"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","10215"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5297"
