"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"021719","19:16:32","139595147","91162012","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","6337"
"021719","19:16:32","139595147","91162012","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","4115"
"021719","19:16:32","139595147","91162012","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","4331"
"021719","19:16:32","139595147","91162012","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","71659"
"021719","19:16:32","139595147","91162012","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","I pressed D every time because the 'paintings' were not visible long enough to make any kind of assessment. I do not know if this was intentional or a malfunction.","1","71659"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","45478"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","10886"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8297"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","10892"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","99206"
"021719","19:18:00","75531738","416533387","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","The images were moving so fast and because I have a fear of spiders and bugs I think it had a negative affect on my judgement ","1","99206"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","17658"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","7615"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","5747"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","12395"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16382"
"021719","19:19:59","682751091","731463709","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16382"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","25634"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","7828"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","9254"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","4444"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13325"
"021719","19:19:57","922379062","513182747","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13325"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21241"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","7303"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5329"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","6977"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19263"
"021719","19:21:42","324402491","220488774","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19263"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","22118"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","12313"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","7754"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5626"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11949"
"021719","19:25:11","320151897","969889635","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11949"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","29094"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","8638"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","5647"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","9289"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6752"
"021719","19:25:17","947678298","51871511","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6752"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","29150"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","11510"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","19588"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","11505"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21689"
"021719","14:24:49","68667879","562016371","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","21689"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","21825"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","9644"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5593"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","5743"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","61968"
"021719","12:25:46","386363711","795560014","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","I did not see any chinese characters during the second part of the study, if there was to be some link between the characters and my data that there would be none as I saw none of them.","1","61968"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","17724"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","8288"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","7400"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","7267"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7057"
"021819","08:28:14","422334518","68618777","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","7057"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","22833"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","10795"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","9548"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","4908"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3785"
"021719","14:29:04","797198160","54047640","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","3785"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","19013"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","8132"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8329"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","6335"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8970"
"021719","14:30:13","770360997","416943389","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8970"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","less than half","1","52720"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","6297"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","4120"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","2031"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5112"
"021719","19:30:44","163935356","573131664","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5112"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","11341"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","3895"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","3327"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","2544"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","35763"
"021719","19:31:16","271790498","14941024","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","I'm not sure if there was an error with the program, but the images didn't stay on my screen so I wasn't able to judge them.","1","35763"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","14399"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","8142"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","9123"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5164"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5220"
"021719","14:34:10","403384782","62383121","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","5220"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","10583"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","5740"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","5466"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","3552"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","80324"
"021719","19:34:27","232069390","433438277","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","I couldn't escape the programme and I do not think it was functioning correctly. I was seeing each image for less than a second and then seeing a box which looked like TV static not a painting. I don't know if this is a problem with my computer or a bug with the software. I hope this isn't an issue with all participants.","1","80324"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","less than half","1","7052"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","10197"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","7313"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","6188"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4333"
"021719","19:36:53","52547527","100980656","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4333"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","15351"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","5474"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5488"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","4178"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9642"
"021719","19:39:48","129564690","330933578","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","9642"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","35486"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","11936"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","10691"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","7216"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19170"
"021719","14:41:14","152197806","811196135","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","19170"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","more than half","1","37291"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","11441"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","5795"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","8973"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","67727"
"021719","19:40:59","727139871","68141534","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","I'm not sure that it worked correctly for me. I'm not sure what Chinese symbols you are refferring to. I did not see any paintings, but i saw the same reccuring black and white box-type image after every real image.","1","67727"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","98003"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","4852"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","2519"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","4483"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11193"
"021719","15:42:28","999868038","493216547","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11193"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","21640"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","13074"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","7468"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","7427"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8217"
"021719","19:43:59","147918168","349287055","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8217"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","none","1","12107"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","3878"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","5089"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","4138"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5638"
"021719","19:45:20","3400154","260249623","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","5638"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","67871"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","14806"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","14071"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","19054"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24880"
"021719","19:49:20","227821411","581537137","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","24880"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","18761"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","16242"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","5846"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","6118"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6508"
"021719","19:53:31","61187297","550660133","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6508"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","25504"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","6862"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","7614"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","4264"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5685"
"021719","11:55:22","991737245","332738912","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5685"
